"date","SPY","TLT","LQD","HYG","GLD","DBC","VNQ","IWM","EFA","EEM"
2015-12-22,96.9923042848102,291.719992377717,57.9017456120649,90.7044912550687,198.801704943603,363.78907345348,205.580633073643,376.426706597117,260.491238198552,198.411672020141
2015-12-23,95.1220128663294,288.409523188673,59.1157192857996,96.4645491405849,201.418755294167,346.390044741045,207.498465217881,368.821762752066,261.665458124421,199.307511899302
2015-12-24,96.0037842020922,278.871808577458,58.1744781016672,98.2999838890453,199.738424833348,358.12565277292,203.799008475458,368.534613675005,264.283374816046,193.941338542489
2015-12-25,98.3584996313952,287.894022316612,59.790558739877,98.693615136851,194.459972078814,343.372033854201,201.465725616069,362.402615263452,257.931905114161,193.363720926282
2015-12-28,96.121226035753,288.194930744633,58.3393391637491,99.7603671996674,192.580225748783,338.894373736885,196.905941701486,367.081424796254,248.852556179498,192.587143868142
2015-12-29,95.0636978019994,295.961825066691,57.7600267469311,97.2283506378222,190.489606711946,344.584176657286,195.289636699061,370.612454935078,241.446599961449,190.954408285508
2015-12-30,91.5196051675569,293.76707677322,56.5121718130188,96.3825210457426,187.210610504588,354.430107637247,194.768352739656,373.517087554852,243.598915421412,195.015664823779
2015-12-31,91.0676495223598,296.652530294811,57.2189367647061,92.9484134267726,190.012220908656,350.863670932341,192.885458961616,359.436578347042,252.110880555348,192.194766467046
2016-01-01,90.5574848783974,292.403747856693,59.2757041195644,95.8533474785391,186.639410949685,356.852293073021,200.961017428601,353.543740218421,258.388192267404,189.262578787023
2016-01-04,91.2237905230906,304.976064594544,57.7839574216472,98.0807436886025,184.913643648728,349.861307352257,208.329887319304,357.564965151719,254.660830364885,187.889478140497
2016-01-05,90.8521598219831,312.441120464931,56.9890583411756,99.4651506859938,185.428520460654,344.506013651026,207.405245823314,362.201749667589,251.975068041615,185.852545687295
2016-01-06,90.3014423242926,313.88398294292,59.2856660364088,101.073719745397,181.970029024596,351.348515593655,209.574710064418,355.552456321147,254.078997977238,184.291733154496
2016-01-07,92.4520352329461,307.809033540078,60.9688128684202,98.7869202109998,183.681821864323,348.476718645435,209.893291897169,354.550387154614,256.161821052181,186.04906560489
2016-01-08,91.6798286282488,303.305275068633,60.4292668146818,101.804622622918,191.902719633608,356.671176353201,206.040610724414,360.957578208697,253.637296317515,190.028615945332
2016-01-11,93.3896146634978,299.237731329356,59.8111644581064,100.527252376457,193.055660686289,345.714047283767,210.582592404327,345.106317126187,258.631917914936,193.116406231048
2016-01-12,90.4598359852948,304.364576123506,60.1208961058333,98.4765804661992,189.801701481655,344.381290667893,217.654910087153,351.138758560074,257.964006183718,193.446810495415
2016-01-13,90.3113474134203,308.964787160886,61.4701950865574,101.875424006847,194.436067236601,349.306035149859,222.95673632067,361.642103419924,261.655902390169,197.875861390403
2016-01-14,90.901769500271,306.042681104077,62.1020390747115,99.9737239013794,194.925883121602,343.495798011839,223.01866904895,351.880396128272,266.656362493662,199.207338604175
2016-01-15,92.0386041731407,301.761507482354,62.7959508004233,100.708523003898,205.372035373506,339.887467921243,219.682598434377,353.54423594532,269.789669667244,201.162356879109
2016-01-18,91.2439633206647,295.67196436777,62.9632341925442,102.167595916184,201.851065456188,332.68928407296,220.048415381244,357.971899033944,271.866173392984,200.12207503255
2016-01-19,89.5383331389439,281.142709631424,65.0488152514147,102.228871512084,200.350767661875,332.699556973234,210.490732786891,374.759200755605,279.080419247332,198.753326079648
2016-01-20,89.3276336702815,282.417871391,64.8274284395148,104.165994469738,192.223040222045,334.322626418373,215.637092192594,371.495417414236,282.816820360237,201.691972172763
2016-01-21,88.1017273272128,288.088094938062,64.9143801376931,103.698843645371,188.736943575039,337.138077134444,217.002226568033,366.899268482775,281.050097157094,196.668370367438
2016-01-22,86.6016865746699,293.912375801183,66.7921269477429,102.975417009466,185.117807003533,327.440656537211,203.849843878283,383.990332611698,285.322288634587,205.746499229886
2016-01-25,85.1422442996131,286.143344862601,67.0432571171679,101.510153682911,181.750402261544,319.528239206155,207.952358750523,384.972578598464,281.563720069676,208.909001147097
2016-01-26,88.5690079350719,284.204943944083,66.5850474629756,99.4881110598135,183.732352209231,322.829864779009,211.9070431011,387.420255345373,290.474828703957,210.686924094592
2016-01-27,86.5919161799286,287.79980016627,65.0821685269145,97.8008720408717,180.138900064057,311.387038155253,206.655441907145,395.452522470839,291.314769585668,199.193412124733
2016-01-28,85.9210551457959,298.901818038257,65.8264670808312,96.2249563725629,179.684113963377,324.784396155176,203.776340620426,387.791046086423,289.884419300532,200.253652759912
2016-01-29,82.5674211970443,292.807510303158,65.4015054232126,100.336360749133,181.603404351416,315.293444354769,207.333291713053,391.089197558353,285.702502505624,194.764288507989
2016-02-01,83.7670883030561,282.04447640273,64.5257116350116,101.514427455639,182.0661640952,315.722511982837,203.633406752027,397.691273878249,302.656787820678,196.209023181815
2016-02-02,82.5661983625845,296.538667359262,64.6874943286147,100.749462605318,179.24450425772,312.619687637387,198.165338096324,393.341607342707,302.567994895554,196.431675488501
2016-02-03,81.1593744231492,292.659588080793,65.9425875371772,97.5912986108901,182.651613800458,317.571517988341,204.063333766039,385.912049042744,295.354432438541,187.42388338629
2016-02-04,83.9876216531205,288.204078207539,64.941280919908,97.0514290126626,179.145628386704,312.450901109843,204.893762931933,375.929385197671,293.397965301527,182.276788495602
2016-02-05,82.9199992326603,287.944600639083,65.4368385202655,100.129854979054,180.323309083054,307.548224292308,205.525195396388,373.819689891677,285.741554186154,177.89132286276
2016-02-08,84.9021692807554,285.042548013581,64.0763902074664,99.4580495887011,182.553312538314,311.560046804014,204.280864079595,380.760246938323,281.865531385866,171.85522721916
2016-02-09,82.4244285134202,277.066489269188,64.0862741100616,100.398676588919,184.792928544254,315.005279434129,205.052051036096,391.020972726178,280.405523738547,174.998053017077
2016-02-10,84.105490991581,280.450273223657,65.1098124353773,96.5529928188084,181.180839086082,323.320720683926,198.282812521082,384.778005872161,275.321592883749,169.799294614268
2016-02-11,83.7420576543118,276.945643868368,63.1379139022261,97.83272467324,174.792397611982,324.949010369597,202.289030176681,383.819185052839,281.237657501421,169.172429965421
2016-02-12,83.0585390591961,271.932544712436,65.7823249061757,97.2011009824973,163.765188162019,328.456348767907,196.026438977757,389.107112052522,279.54172915248,170.285272452345
2016-02-15,84.5298257240558,270.023055510424,65.7911927123658,97.2717557618516,166.765399678351,319.648674967119,195.571175426019,395.696449336423,281.934601571617,172.674406859365
2016-02-16,87.7967782322208,273.011451704063,64.9039812318363,95.0589023893468,169.81290919593,320.712148865694,192.26269323837,378.219900693283,289.375376488117,175.611646749675
2016-02-17,90.4833838237018,280.164678252499,65.1350854588999,96.4427918332853,165.90101687006,328.054483983324,189.000698824051,378.143749158987,292.211199037072,181.339619305465
2016-02-18,92.9449299895929,277.093670986515,66.2576384600172,96.0877301572392,161.461591219511,324.206833993698,190.715782987363,376.066216652828,291.518181277086,183.667274792792
2016-02-19,94.0566278864255,280.02893435799,67.2252906246689,95.6059851910858,158.298949202262,327.925007902584,192.328027111935,383.782452272881,300.352167295113,182.524820444368
2016-02-22,94.6410152099214,272.523379307426,64.5354811227642,98.6452423913938,152.536917864459,338.410672537408,194.097977082016,375.623467182701,302.802973037466,182.97773904909
2016-02-23,94.8947270031114,280.829600040972,67.5059712184654,95.6726058579635,152.236458979833,327.827843881509,192.387087690051,371.113913032136,299.016184389155,176.940661667258
2016-02-24,92.7591562856327,282.941963178181,67.8396930732465,94.734527721596,149.53642444738,334.299747272794,190.896210607937,366.157584383931,299.179094577721,176.089944591228
2016-02-25,91.116504571662,275.875622788395,68.4255435993369,97.0617771489926,149.153172508144,335.594405833958,188.681530500243,377.325235145859,303.126939468579,178.019668935945
2016-02-26,90.4069061504912,278.817773238539,71.4261137586509,96.1663715147774,143.359641934292,333.717904466327,189.89100712436,377.451927471795,303.019494440921,182.179334567429
2016-02-29,90.4394225582008,281.706149485978,71.3525931268512,100.535001962231,146.518591401018,332.24402598678,193.500644236339,385.951998765729,295.758179738725,183.622833075751
2016-03-01,89.572333090072,282.477838922741,67.9855480193565,100.711078893278,148.309016555755,322.649777267867,193.372195417231,387.773315965434,289.636097965756,191.868275288196
2016-03-02,88.893820625279,292.786493116304,66.8446007623094,98.5234867110023,149.321711093537,319.034426853094,190.311442359179,392.988737255031,281.882746788252,191.376395410657
2016-03-03,86.6842284799214,290.02237492247,65.7741524096883,96.9655405612649,153.344952960826,328.157931292627,190.949702414989,400.098701340248,285.177060874873,184.699406250543
2016-03-04,84.8336315291201,289.583432502837,63.5288244473822,96.6660943646184,154.398646870906,319.408197417233,192.868632677724,397.305230668702,281.461618656603,186.510978850657
2016-03-07,86.802862677564,285.896704890685,64.0091568259458,96.9218929778672,154.30938359705,322.561087046587,190.166784298673,404.642615711175,278.979435760502,186.080402307403
2016-03-08,83.5803461201317,282.745202968045,63.3789801937159,98.0427232279879,153.106748512576,331.301642096624,186.543478206319,420.763710518536,277.894625645292,184.748670160396
2016-03-09,83.8398019173649,283.004422246721,64.6592927458674,98.8397906748334,156.552226408919,324.539272810539,180.287175644497,424.266262562486,279.283570914377,190.107662560672
2016-03-10,82.9833042638747,285.690233800993,66.6730213254535,100.960664408761,159.257083772617,316.26877357885,185.494998692527,426.188880417369,274.005342333083,195.110149133247
2016-03-11,84.5836519772326,289.051511651214,68.024625680284,102.084034628481,159.898224294468,317.838121109933,187.378002758244,413.896715756077,286.85616086675,197.413136817851
2016-03-14,85.4511207173479,288.97337539542,66.0579255520578,103.738334297756,159.256162468046,322.32715461137,188.042630331398,415.249775383892,292.761600061536,201.732566400284
2016-03-15,84.1995014072155,298.103336684299,63.4913144634773,103.461131816685,165.554394628199,321.824022654292,194.428188934947,409.894791172484,298.51189325751,199.0271342444
2016-03-16,83.7603876222007,303.831714462231,62.6597522932122,101.440140755156,165.919415152279,327.380293585206,197.952448885002,407.821289829831,308.466482302525,198.520038038837
2016-03-17,83.2671876847802,303.91078610736,63.0090884573938,100.716914866743,162.773157661966,323.773594128999,199.141126645668,409.064092589812,306.103329897124,204.721672484518
2016-03-18,84.4003898300223,302.203471264422,64.3410863573829,100.850944633514,162.554962150629,328.527316967727,198.778181374857,411.04490601997,306.925584246516,205.307782616843
2016-03-21,85.370533927639,305.358721012599,65.3496407919281,101.894631614816,165.665730232952,324.260330926431,207.384957265838,408.623164821826,310.596689376439,205.365838363719
2016-03-22,82.9288427519644,295.535332812022,64.5120586281773,100.881423044923,167.495482718657,329.590644485635,212.058626461327,443.804579504634,316.375733236727,202.913807548367
2016-03-23,83.9202914109784,293.154315180461,62.7572901722454,97.3162408822778,162.85072258465,326.357735281588,213.10316644759,445.070284844969,311.115080729958,203.260241407126
2016-03-24,86.8831212648446,287.864567837753,60.5944357447,100.616489935048,171.806869139185,324.719369176694,207.867498489382,431.978487376866,316.417705542478,200.319582135168
2016-03-25,85.9732914870422,288.251628546057,60.5915894137327,103.884351999465,179.599408118992,314.710906542706,210.542522057848,429.848790581056,310.991807155851,200.828857778925
2016-03-28,87.3288791302739,292.634425914124,63.807048081871,103.918978930031,182.228353668524,310.466139914028,209.44431896666,428.809208409028,308.973101777621,203.974992191634
2016-03-29,89.8062049573891,303.410251386442,64.3327536358326,105.440673582207,181.124356183072,299.157366514232,212.351512286159,445.019788504467,309.282591112915,213.333267024215
2016-03-30,87.962990132762,302.60539166052,66.0485924980093,107.335422343305,181.157878248194,297.097795746502,211.413557073322,458.050535789983,319.528450232027,213.340593650988
2016-03-31,86.6038248231331,299.580895758853,66.430120291034,109.076720792133,182.339141920487,302.713250822259,211.288437336812,466.343760646575,340.320120773147,212.411435815951
2016-04-01,87.0138620225191,300.737112878122,63.7126741802549,107.307809270963,181.675126229738,309.90124137542,207.433177291386,475.109097135263,337.982822173833,208.912735717749
2016-04-04,86.9667490047798,301.608976252646,63.8510487583736,106.761175355357,186.354729943267,311.904266909641,208.172441995649,467.174786443106,326.506395450574,209.06755877657
2016-04-05,86.6252570736201,306.610825582705,63.6086186437947,102.837792100655,192.749911827533,309.330702128099,209.878009202192,471.742360185893,328.289497009301,208.567169141552
2016-04-06,84.4033638616561,303.462125457017,62.8178974729581,102.607554610903,189.619151491314,319.793623153894,221.083638928583,470.112907794776,333.404880827381,205.92062849576
2016-04-07,86.3320429100409,296.723653682145,65.1088259234133,100.139596635148,183.50171785913,318.045520282755,216.388105220356,469.370310808364,334.744481653474,205.007026331806
2016-04-08,87.6291801925695,290.758934497336,65.7539480165971,98.6314478649072,182.315326705077,310.956405886888,220.536685128662,463.003895479843,324.764153194132,212.769851244517
2016-04-11,86.3959888480929,291.763034441529,64.8262574604294,103.657601724431,177.012640422327,306.827824830709,220.917362806557,457.988004075899,315.394960955252,208.140337481527
2016-04-12,87.2804171548995,296.189006035311,63.7785402717969,102.539971265546,176.386180470042,317.687491457923,221.453540348153,453.220614091601,314.942623599239,206.557177906637
2016-04-13,87.7851564166492,293.939352975153,64.0639075869768,101.866457544983,179.144944589576,315.761874115055,222.255090614071,452.773467861225,313.33208288676,200.645327895453
2016-04-14,89.378911553246,290.94018915833,63.5528851312595,102.010386684606,183.492536797648,323.989334458887,220.564632263947,456.211685571836,310.784098930188,199.692173787804
2016-04-15,91.8259517021923,292.513848760073,61.129330789398,100.237094856134,186.008816864597,324.395761059356,219.964773199251,447.706576805744,306.634812232955,204.481624674505
2016-04-18,89.3699508683118,290.972092992734,62.2195065002368,100.786877476487,187.853074877811,337.974379965989,220.175593045778,453.362169180716,303.870690622063,203.388531623307
2016-04-19,91.7494556695693,298.84290650211,60.492646715169,102.574628951647,191.589628275515,344.307398402148,213.95326116963,459.341162998322,308.455683946656,204.553813953781
2016-04-20,91.0127213050545,301.023622898421,62.1616272334218,101.98154372874,189.132731466057,348.018052192257,217.064389147187,463.742092993459,313.441230173341,203.536055787504
2016-04-21,92.9921297723435,302.088908279579,61.7333607638393,99.9982383396338,196.308767064848,345.437662414372,214.022674426701,473.519925477778,313.602855473597,205.71218619876
2016-04-22,90.5374101876598,304.074316604028,61.3075257547192,99.2424616272563,192.988534581102,344.675591008926,213.515765400068,488.100481632678,307.892226991039,203.633395420797
2016-04-25,88.1835195726892,305.733095784951,60.9182429013733,99.4259911508387,192.956930288537,352.927228687186,213.838016914242,477.543754561746,307.048798051948,201.502510930683
2016-04-26,86.464181745615,301.930258787635,62.0781003244964,97.5564014933067,193.66249514816,352.095248333272,216.986233463431,472.653939709549,302.452024544055,195.614483596703
2016-04-27,88.3869326932917,305.066856050022,63.7679046364551,99.2923771336965,192.072469622904,348.449945182571,217.260881240312,461.31946742524,304.610320834023,196.323664374013
2016-04-28,90.6164239179932,308.0396854995,63.4862206094142,98.9447954730558,194.917241119181,354.827179477374,216.280306384404,467.691477934192,300.268157889081,199.158699116173
2016-04-29,89.7498839388648,312.316898217969,62.4819877788281,102.349726357417,193.025569198554,348.926410412147,212.427086969809,471.876965125569,295.845706549275,206.202255759663
2016-05-02,91.920410024088,307.599694763222,61.9785098250543,99.9976700165213,192.888911544137,352.741313383422,210.158953415862,475.401642428541,306.315123208827,204.864415155461
2016-05-03,93.6631989192463,307.18068930838,62.6806390815693,99.486111930647,196.909765725339,355.033044133385,218.382417381998,472.724653560527,310.139817607567,206.846482863475
2016-05-04,92.2765602935663,306.782371261069,63.7417189769744,95.5434158266264,193.676617543057,354.663623653703,215.942510775807,482.60011222123,312.860027241109,202.82070469455
2016-05-05,91.7257159910093,304.968595989809,62.0455367980438,96.3664408527749,188.449626067535,363.826717837528,220.380556736133,491.531905602828,320.151510661717,203.394357652668
2016-05-06,88.464103577577,301.66555009006,62.2404761843953,97.983157154103,189.335868625396,360.56662815808,221.314121599516,476.646968288378,317.941206592747,212.269703666968
2016-05-09,87.9329220689687,297.47312832827,63.0687083719145,101.078797396204,182.286530141436,354.966415776647,223.676132312213,463.78802100452,326.097905414973,213.618947776581
2016-05-10,88.6536865729419,294.39052171515,62.8594246116916,100.327892937086,186.936226392176,348.964338533635,221.975632710069,459.350913535219,323.884299067445,214.985280996336
2016-05-11,90.1855814153111,297.114954778455,62.4415365259636,101.149346302143,185.521223584801,352.380687880423,237.51653262586,449.760273197297,318.781873209741,214.600085288254
2016-05-12,91.2362773279195,301.558059673258,63.6962579190223,97.8452868644744,187.810804186814,359.140408289478,235.668514228512,435.175525341805,316.652408181287,212.992979047235
2016-05-13,95.294227795895,299.467586810463,62.5241445315526,99.7313580260667,182.011566856868,349.966146650973,238.906012335791,430.085540440294,313.924969308225,214.768930843235
2016-05-16,94.2832519036295,298.986549588224,64.4258413018107,103.671958974247,178.800247461323,360.838504712015,245.876311878293,445.064339821606,308.871992591821,209.198849427128
2016-05-17,93.5061651462933,296.744747791044,67.0676926789952,104.637019612806,181.924554957989,357.157315087331,244.369300269699,454.753690675984,315.72515655546,203.522197522506
2016-05-18,94.9836137201681,298.000316096993,66.493791304997,106.487259560464,184.372866862068,353.38364622299,244.41299993076,448.432310123487,307.583842896758,211.72970140656
2016-05-19,93.6814189154159,292.070765557915,67.8579254772596,105.71883875257,179.970501330804,358.847751441355,250.365619963542,450.318575721833,302.744812728807,213.194051525957
2016-05-20,95.2208476989286,282.786177877731,68.2098449545411,102.00413388549,168.80960031583,357.687990924834,253.311998889012,460.204175195043,298.075375580338,215.228923333857
2016-05-23,96.3110726744644,277.617114249603,65.8528670072558,99.2759956794374,169.693047567768,344.633440002925,250.900330629131,449.624178161697,304.325711756243,219.166858912956
2016-05-24,97.404918941477,285.306838795569,67.0983035084233,98.5066465794064,173.31531210065,347.536713672058,263.597925315167,445.380614774972,305.836558146706,216.175942585954
2016-05-25,101.832989504517,284.991896221032,67.8775856445673,98.7744500432322,170.668352136653,346.843516889248,266.207863919706,441.104660604585,313.023370736823,222.14601942907
2016-05-26,103.41577054838,281.915756462931,66.362460769287,99.126662786987,170.384075845466,342.582135009192,272.193491394094,443.997933515791,308.642744168487,218.270839709765
2016-05-27,103.684047910814,289.791198551272,65.6176722436479,101.902495778346,169.811637629572,352.98955122472,271.836922066546,421.022916858674,318.364714972355,219.703553111083
2016-05-30,103.542404873883,289.620082090686,67.7716591527818,100.4235104634,163.381575976009,365.045772920484,272.91095650395,409.284065232794,314.181702866853,220.157670087027
2016-05-31,102.166750784305,285.141532233598,69.540901308184,99.1941143676087,164.233186485123,359.580186218538,272.634604052006,412.994618784016,309.944811710332,224.813348971043
2016-06-01,101.454527028283,284.115807851341,70.5298802871265,98.7553199815766,164.84771978103,360.941266867199,284.884288019445,414.608932635502,309.048916252114,233.415394763591
2016-06-02,100.690680635532,283.132960743573,70.733633481174,101.113733967487,171.264203403494,356.588726678052,284.144035894807,408.766551902453,310.981999748751,236.80199342551
2016-06-03,100.884249776403,277.783457700206,70.6629767992855,99.864791529072,165.535159415224,356.29352327347,284.352497864886,403.340565748431,313.510021819641,232.39724391227
2016-06-06,102.838594365149,270.246794068412,69.2182872097478,99.4606773890719,166.401318761729,348.973087235801,281.325551819256,386.190987102288,309.534644478997,233.582255621015
2016-06-07,102.212370657796,266.347508445965,70.1616720120631,96.6664667358182,164.980195942328,346.312971611052,292.111743047908,384.634831470357,318.656050580829,228.054651452682
2016-06-08,103.073784548243,264.154070791656,69.5417698705062,91.6531174074134,164.417088343056,348.300157879572,292.398358296159,380.431431929112,315.830636883614,226.317177299238
2016-06-09,105.536077944186,270.87480024461,70.2849748249216,95.8634836354426,163.733153311554,340.494305852375,304.697813962075,381.93391564717,323.65769838341,226.064246148701
2016-06-10,102.998905888617,268.897359677968,71.4979404767162,93.4087984861704,165.699747348337,342.071490988088,309.837764365742,374.742210410937,326.155468492312,227.822591425744
2016-06-13,101.436274779097,270.522428226048,73.1964169005873,94.7773634659163,167.990954339455,342.309922794738,304.802250695625,369.449461820687,314.589176415249,227.339210531355
2016-06-14,99.2545385709756,271.88376382144,72.693173007709,91.2686957410258,165.957375176892,351.588627509488,306.50972495143,374.581716058882,312.625255680144,216.849821887925
2016-06-15,98.1814918896164,271.462192277785,73.8302668484194,91.0366981312506,170.609134688697,353.478544733748,304.51490282795,374.454484551053,315.608632616408,212.675062012945
2016-06-16,97.3139794256029,264.6948247221,73.6354023122737,90.5127187830779,169.246370778409,343.740064625362,317.835231086906,376.497564195288,308.658735074916,211.030945655622
2016-06-17,97.2975993979351,261.592525587343,74.6234097844444,91.3790751856244,168.35932059677,347.193481017774,314.536360979927,374.317361452303,314.024014548707,211.785559418746
2016-06-20,94.6804001995009,252.277862189604,75.8100756987291,93.4969755110573,164.41590142352,343.350449987512,315.169289659915,368.706275869907,309.649443599462,211.608688812578
2016-06-21,96.9601234158102,259.383530821079,77.0133087507673,93.1306319239743,165.500282654912,359.163313801205,309.852767307403,368.220347839634,306.177234931327,213.046622582775
2016-06-22,99.4981813305766,255.894287485097,77.2449875490941,94.7737643977536,167.279191857172,363.946997573088,309.030531751646,373.904546032214,313.258303163942,209.400757474578
2016-06-23,95.0269774808296,257.36142606448,76.2242943064355,92.2272806735379,164.394825407041,359.117131464247,305.953394682474,370.193519788992,322.983897485219,208.84126421382
2016-06-24,93.1577118090201,258.422629112335,77.6223673239823,93.9080218414663,164.521418246637,351.637476279749,299.962452829639,382.741169864433,325.416165433762,204.726632181777
2016-06-27,97.0244111403677,250.722089237903,76.2939096975681,92.2288649550407,165.329834844323,348.521388208618,292.74010699309,387.371579917418,325.71091313224,205.4150402563
2016-06-28,94.6990095857344,252.899623043951,77.4567083657925,91.7820311129436,161.245781262427,350.442492597668,293.899964807056,404.559642474539,324.572331282523,203.633100962797
2016-06-29,94.7788293494023,256.919979835568,78.244394997889,94.9941729500192,160.746533117844,340.626518677737,299.121614355928,410.308603937093,309.104842297195,208.645493028277
2016-06-30,92.6364016089181,263.200359350992,79.1748560541721,95.6419512223395,162.954014997274,346.862990393044,302.114696795548,413.567883036263,303.852519211261,206.898061373716
2016-07-01,94.3279984352653,257.539195932415,77.7745030367525,99.7332963040325,164.707021776795,351.615364536164,310.298555329531,412.656576754108,297.670132924183,205.601953113962
2016-07-04,92.1131334084481,253.188858949006,75.7895747794823,98.3207762028546,165.121957582317,356.132823199569,310.45816393229,403.194377927778,291.044702281817,201.44769701151
2016-07-05,91.2687004391202,247.881086085276,77.9052660036585,100.086871602734,159.869730350932,350.45284972348,319.139210679744,412.164276814196,294.557738555775,192.643569689549
2016-07-06,90.8063393843726,244.345525656313,78.6355706636563,98.5237400983857,165.196943625185,344.181431748563,318.255166729444,405.910623449298,291.510745549215,189.313492748757
2016-07-07,92.5584580198056,252.357303862386,78.7676696097235,99.2136927242616,155.923090489527,345.808125336153,311.57809605102,402.170555094926,288.822366234685,188.61311612963
2016-07-08,91.7988779639429,254.596905259512,76.8663315945148,98.132024678951,157.742338249566,347.064821352992,309.531666366671,394.768969014516,287.506091125352,190.2180493222
2016-07-11,93.7485637629746,250.641448524787,77.6963033632561,100.278049399056,156.44186297216,356.06778725457,312.695900219745,387.243269906249,288.271461807091,188.862891305987
2016-07-12,90.3055760359182,253.361344095653,77.5742399940313,101.162452275714,158.026266836062,357.512418118233,309.169450185536,389.374910612568,295.11614573198,185.325000926742
2016-07-13,86.9488494951521,248.594230414413,77.2477074603739,102.929655381833,156.28689934887,361.051784403911,308.206185227072,386.43752871587,296.501764440589,189.690846435363
2016-07-14,89.4207651702963,235.78925777003,75.4267509625978,100.550033485657,158.73403285651,368.200353007326,296.137177579149,388.66513710897,285.312831474951,189.202721908434
2016-07-15,92.8265353985072,237.701189911361,77.1619993726004,100.607971655474,156.974236295059,384.755379676397,296.207236092179,382.557716640421,284.283730929309,193.96891447832
2016-07-18,94.2246631978342,237.493475280928,79.320016089089,101.015481323206,153.037381678737,383.835536740734,298.540882831736,374.625972437144,282.160185640991,195.743371437068
2016-07-19,90.5996868625851,232.03810786942,79.8515474674197,104.324281099558,151.21646300538,397.950313994971,295.251676822265,368.934285220263,288.380981479647,195.698076796181
2016-07-20,94.1951983458551,233.171419094756,79.7666708001727,102.741151351534,148.756115609136,405.979937343369,298.400754458601,355.584954878361,289.533598724039,195.791145541037
2016-07-21,94.8558981775535,237.673208556657,77.8574224281746,103.346242631805,141.816259170448,416.11991299007,296.645992577581,356.161153255406,288.743295392231,199.853214164392
2016-07-22,97.3992135522932,232.733794273612,80.2127519849845,104.458209343879,141.453253394811,427.966496717132,298.622098479708,353.906951615567,286.439217556117,199.887147999687
2016-07-25,98.0747115195679,229.834896826528,78.2503386668547,104.13764443463,142.009770588836,427.890423001005,292.089457797071,344.112354111204,291.806256048891,196.420370227593
2016-07-26,97.0348560380656,226.741471337683,77.0070516352988,101.715795678068,144.740706299254,432.986874348309,285.354800519948,348.788213414946,295.671127063778,195.944813380153
2016-07-27,93.6628996178655,227.515413182969,76.70604171657,102.565312742804,147.172593987347,431.241958007431,284.778849381318,342.337570110726,299.579517413773,204.606318661659
2016-07-28,96.3582134682306,221.663335889055,76.1757245150175,104.617785240809,143.179786573254,430.17497802433,290.381936058201,335.785333386537,310.248983181689,208.463017101301
2016-07-29,96.3314947448555,223.794545081958,78.7022721563199,104.919305098998,146.480547316136,447.343447635718,296.690044347055,342.164357999235,311.452627215038,206.217987903526
2016-08-01,97.59187865526,224.09528025057,80.7391708319073,101.222050088896,145.953329670387,450.837458541367,298.485102277609,337.700761396257,306.151658802307,206.693492466405
2016-08-02,96.092413614926,222.53341702808,81.1795665278278,103.30176921728,145.207344467492,442.509491682031,290.998249550188,344.376375689789,304.723915160839,214.630340513925
2016-08-03,93.7362804420138,225.20441901469,81.5640621555721,98.7449431138968,149.025390059702,435.7366008515,286.707976338972,349.456201568674,305.537022692843,215.468832943094
2016-08-04,91.8934255575924,226.653385793093,80.68893693132,97.4717790868381,151.095236087079,443.418443838186,288.049078057983,341.626065046443,302.641755468135,219.408403276954
2016-08-05,91.3376856242699,228.741858043852,81.8001620971402,96.867632658123,151.879429045542,442.606393632736,293.362362396368,340.430253418711,310.81462002296,217.594638142987
2016-08-08,92.6487472603469,228.576718795739,80.8927713383489,95.3886133345007,147.21038225975,440.79746713194,285.922841584589,340.945392455493,311.214064343005,218.161975022011
2016-08-09,92.2941001605043,232.604428740163,79.6837930784621,95.3258575956035,143.056615500492,449.80355690804,290.316298397401,339.46555113135,306.169234866209,219.457522563063
2016-08-10,90.5741556612633,228.373028303353,83.6483314378851,96.2202327872702,147.739613584492,453.971485832329,291.296413820639,345.434795026416,309.808505526343,227.589392816674
2016-08-11,90.3629965066392,224.399377637041,81.7252462957772,92.2508001156074,148.452038442217,452.008057427631,294.429374067573,343.682067092147,322.744397015815,233.638323046287
2016-08-12,90.7325157536251,229.578812391815,81.366098872026,92.0800903715134,151.741855215623,445.98428865892,289.578765157847,346.053200163491,320.175909586496,235.282403850369
2016-08-15,91.171981079481,225.972919966554,82.9435638916267,93.1471629063204,149.118804464355,455.962181785542,292.937170053893,340.285488316952,330.877106278782,235.204378630466
2016-08-16,94.1777971661359,221.565284312797,81.1531191037659,96.5701507140459,150.476552555389,473.022583601748,288.065662829181,344.350104584517,335.062435214871,231.713673505179
2016-08-17,93.7330041876684,221.138458418528,82.4677604563932,94.7510118049311,151.402825223396,469.965382094518,284.420420047683,332.750051718974,336.039595478748,225.7662055295
2016-08-18,92.2270707193995,218.584862103897,86.1144222990665,94.1172096756469,153.421641579102,467.640201818148,287.78503259605,332.609438613838,334.848693372978,221.222491077409
2016-08-19,91.9103408006301,222.951145367454,85.5123293343812,96.5625424356985,149.080210408358,470.175769895601,280.465499961799,344.510410446443,331.734590323708,216.583436204311
2016-08-22,92.4906575163562,227.889013930872,91.0564273608126,99.5781394181966,156.716796185897,485.736479780388,288.081607367465,349.873144749937,340.169027018018,217.204356278553
2016-08-23,94.6218339450678,230.703620640729,92.1842017538645,100.578561547454,154.177675747182,476.908463146714,286.457049700026,349.727318189573,337.462188427422,211.60706767091
